,Date,target,Volume,Volume_in_past1,Volume_in_past2,price_in_past1,price_in_past2,delta_target,delta_price_in_past,delta_volume_in_past,sp500,sp500_in_past1,sp500_in_past2,delta_sp500_in_past
331,2021-08-05,20.45797016580172,211435000,231309000.0,301811000.0,19.949009553405215,19.699521318273458,0.025513076778773,0.012664685151528505,-0.23359652232688669,417.2318469992562,416.8148839307856,415.5448046884701,0.00305641949552866
332,2021-08-06,20.481916703623906,178497000,211435000.0,231309000.0,20.45797016580172,19.949009553405215,0.0011705236457044575,0.025513076778773,-0.08591970048722704,419.0136815002229,417.2318469992562,416.8148839307856,0.001000355516430827
333,2021-08-09,20.40407883524216,146443000,178497000.0,211435000.0,20.481916703623906,20.45797016580172,-0.003800321498620965,0.0011705236457044575,-0.15578310118949085,419.35489957479837,419.0136815002229,417.2318469992562,0.004270610006838375
334,2021-08-10,20.280336557307983,179238000,146443000.0,178497000.0,20.40407883524216,20.481916703623906,-0.006064585367139825,-0.003800321498620965,-0.17957724779688175,419.49703344563204,419.35489957479837,419.0136815002229,0.0008143363561633102
335,2021-08-11,20.001903929821303,185925000,179238000.0,146443000.0,20.280336557307983,20.40407883524216,-0.013729191658130904,-0.006064585367139825,0.22394378700245146,420.6439068637895,419.49703344563204,419.35489957479837,0.0003389345658719865
336,2021-08-12,19.829261061279524,151652000,185925000.0,179238000.0,20.001903929821303,20.280336557307983,-0.008631321755544551,-0.013729191658130904,0.037307936933016435,420.4543630012492,420.6439068637895,419.49703344563204,0.002733924978532842
337,2021-08-13,19.86418766511711,183063000,151652000.0,185925000.0,19.829261061279524,20.001903929821303,0.0017613668875330697,-0.008631321755544551,-0.1843377706064273,422.3214630981357,420.4543630012492,420.6439068637895,-0.0004506040844701153
338,2021-08-16,20.09371398663874,210876000,183063000.0,151652000.0,19.86418766511711,19.829261061279524,0.011554780159708867,0.0017613668875330697,0.20712552422651861,421.31680810691563,422.3214630981357,420.4543630012492,0.004440672427701705
339,2021-08-17,19.644636093502562,204585000,210876000.0,183063000.0,20.09371398663874,19.86418766511711,-0.022349173151105392,0.011554780159708867,0.1519313023385392,421.0418946552004,421.31680810691563,422.3214630981357,-0.002378886888319572
340,2021-08-18,19.460017206207215,285913000,204585000.0,210876000.0,19.644636093502562,20.09371398663874,-0.009397928595705032,-0.022349173151105392,-0.029832697888806693,419.82879402483263,421.0418946552004,421.31680810691563,-0.00065251005045465
341,2021-08-19,19.454028707916844,766555000,285913000.0,204585000.0,19.460017206207215,19.644636093502562,-0.0003077334530033664,-0.009397928595705032,0.3975267003934795,413.48812749400093,419.82879402483263,421.0418946552004,-0.002881187467962528
342,2021-08-20,19.950008215956153,675741000,766555000.0,285913000.0,19.454028707916844,19.460017206207215,0.02549495096804648,-0.0003077334530033664,1.6810778103828787,417.24135751704904,413.48812749400093,419.82879402483263,-0.015102981551228835
343,2021-08-23,20.9280032849488,575807000,675741000.0,766555000.0,19.950008215956153,19.454028707916844,0.04902228903396846,0.02549495096804648,-0.11847029893484486,421.9138610056584,417.24135751704904,413.48812749400093,0.00907699586393217
344,2021-08-24,21.70839881527599,297299000,575807000.0,675741000.0,20.9280032849488,19.950008215956153,0.03728953592474074,0.04902228903396846,-0.14788802218601504,424.57720947265625,421.9138610056584,417.24135751704904,0.011198562665060006
345,2021-08-25,21.692431791193993,347701000,297299000.0,575807000.0,21.70839881527599,20.9280032849488,-0.0007355228830033571,0.03728953592474074,-0.4836829006941562,424.7667608801489,424.57720947265625,421.9138610056584,0.006312540812595187
346,2021-08-26,22.154482079765433,237940000,347701000.0,297299000.0,21.692431791193993,21.70839881527599,0.021300068752965202,-0.0007355228830033571,0.1695330290381064,425.1837426889995,424.7667608801489,424.57720947265625,0.0004464474382129544
347,2021-08-27,22.138517123604025,304722000,237940000.0,347701000.0,22.154482079765433,21.692431791193993,-0.0007206196969050144,0.021300068752965202,-0.3156764001253951,423.7716319683705,425.1837426889995,424.7667608801489,0.0009816724076679938
348,2021-08-30,22.783190447883996,262580000,304722000.0,237940000.0,22.138517123604025,22.154482079765433,0.02911998670374458,-0.0007206196969050144,0.28066739514163236,427.4205335190668,423.7716319683705,425.1837426889995,-0.0033211775965334765
349,2021-08-31,22.652458850997647,259850000,262580000.0,304722000.0,22.783190447883996,22.138517123604025,-0.005738072426045622,0.02911998670374458,-0.1382965457039531,428.51991701245834,427.4205335190668,423.7716319683705,0.008610537552378275
350,2021-09-01,22.442853466367463,201767000,259850000.0,262580000.0,22.652458850997647,22.783190447883996,-0.009253096364015785,-0.005738072426045622,-0.010396831441846294,428.9275062155369,428.51991701245834,427.4205335190668,0.002572135419746978
351,2021-09-02,22.47579213790653,187834000,201767000.0,259850000.0,22.442853466367463,22.652458850997647,0.0014676686094497306,-0.009253096364015785,-0.22352511064075428,429.6477827201443,428.9275062155369,428.51991701245834,0.000951155796725066
352,2021-09-03,22.28314992989673,280532000,187834000.0,201767000.0,22.47579213790653,22.442853466367463,-0.008571097598153176,0.0014676686094497306,-0.06905489995886344,428.3777528890635,429.6477827201443,428.9275062155369,0.0016792499762080017
353,2021-09-07,22.79019917160321,198107000,280532000.0,187834000.0,22.28314992989673,22.47579213790653,0.02275482789918243,-0.008571097598153176,0.4935102271154317,429.0696436766958,428.3777528890635,429.6477827201443,-0.0029559790185348404
354,2021-09-08,22.47080039788564,254434000,198107000.0,280532000.0,22.79019917160321,22.28314992989673,-0.014014742535271185,0.02275482789918243,-0.29381674817846093,427.344702266281,429.0696436766958,428.3777528890635,0.0016151417363905016
355,2021-09-09,22.270180391945427,196856000,254434000.0,198107000.0,22.47080039788564,22.79019917160321,-0.008928031150999393,-0.014014742535271185,0.28432614698117686,427.16460715594775,427.344702266281,429.0696436766958,-0.004020189812622989
356,2021-09-10,22.306111815053313,248376000,196856000.0,254434000.0,22.270180391945427,22.47080039788564,0.001613432063661313,-0.008928031150999393,-0.22629837207291478,427.48692843634944,427.16460715594775,427.344702266281,-0.00042142820392569784
357,2021-09-13,22.641481778146552,297500000,248376000.0,196856000.0,22.306111815053313,22.270180391945427,0.015034891148842626,0.001613432063661313,0.26171414638111107,425.21221989280974,427.48692843634944,427.16460715594775,0.0007545598933106913
358,2021-09-14,22.233246938092215,199755000,297500000.0,248376000.0,22.641481778146552,22.306111815053313,-0.018030394125898762,0.015034891148842626,0.19778078397268659,424.7193007446466,425.21221989280974,427.48692843634944,-0.005321118359946285
359,2021-09-15,22.267182251249665,166538000,199755000.0,297500000.0,22.233246938092215,22.641481778146552,0.0015263318602065467,-0.018030394125898762,-0.3285546218487395,421.4021090217299,424.7193007446466,425.21221989280974,-0.001159230908950353
360,2021-09-16,22.141420328903294,156033000,166538000.0,199755000.0,22.267182251249665,22.233246938092215,-0.005647859748366351,0.0015263318602065467,-0.16628870366198592,423.96110047245674,421.4021090217299,424.7193007446466,-0.007810315465063044
361,2021-09-17,22.25819950957799,294503000,156033000.0,166538000.0,22.141420328903294,22.267182251249665,0.005274240718977485,-0.005647859748366351,-0.063078696753894,423.03744564022395,423.96110047245674,421.4021090217299,0.006072564412806134
362,2021-09-20,21.1063643864586,349440000,294503000.0,156033000.0,22.25819950957799,22.141420328903294,-0.051748800374609855,0.005274240718977485,0.8874404773349227,413.49115688370534,423.03744564022395,423.96110047245674,-0.0021786310847940436
363,2021-09-21,21.37685576304197,204688000,349440000.0,294503000.0,21.1063643864586,22.25819950957799,0.012815630945749725,-0.051748800374609855,0.1865413934662805,415.0600361208461,413.49115688370534,423.03744564022395,-0.02256606088870283
364,2021-09-22,21.32595261044499,268726000,204688000.0,349440000.0,21.37685576304197,21.1063643864586,-0.002381227303081016,0.012815630945749725,-0.41423992673992677,414.60357866951676,415.0600361208461,413.49115688370534,0.0037942268196609233
365,2021-09-23,22.098501364527507,248555000,268726000.0,204688000.0,21.32595261044499,21.37685576304197,0.0362257559225814,-0.002381227303081016,0.3128566403501915,418.2167277534638,414.60357866951676,415.0600361208461,-0.001099738379043694
366,2021-09-24,22.02863275410855,217655000,248555000.0,268726000.0,22.098501364527507,21.32595261044499,-0.0031616899836977483,0.0362257559225814,-0.0750615868952018,419.72853840774184,418.2167277534638,414.60357866951676,0.008714707903732476
367,2021-09-27,21.66930554216764,245215000,217655000.0,248555000.0,22.02863275410855,22.098501364527507,-0.01631182542974182,-0.0031616899836977483,-0.1243185612842228,421.0311599506328,419.72853840774184,418.2167277534638,0.0036148976211426635
368,2021-09-28,21.174236070678667,343069000,245215000.0,217655000.0,21.66930554216764,22.02863275410855,-0.0228465776406902,-0.01631182542974182,0.1266224070202844,418.06462182366096,421.0311599506328,419.72853840774184,0.0031034857620892576
369,2021-09-29,20.900747828469267,218394000,343069000.0,245215000.0,21.174236070678667,21.66930554216764,-0.012916085439706439,-0.0228465776406902,0.3990538914829843,413.7858703755339,418.06462182366096,421.0311599506328,-0.007045887357410023
370,2021-09-30,20.729074289499767,221009000,218394000.0,343069000.0,20.900747828469267,21.174236070678667,-0.00821375102835607,-0.012916085439706439,-0.3634108590400182,414.5750720682423,413.7858703755339,418.06462182366096,-0.01023466522821884
371,2021-10-01,20.7111075192128,240978000,221009000.0,218394000.0,20.729074289499767,20.900747828469267,-0.0008667425296492334,-0.00821375102835607,0.011973772173228201,409.78298672233353,414.5750720682423,413.7858703755339,0.0019072707629968146
372,2021-10-04,20.465567287478837,345635000,240978000.0,221009000.0,20.7111075192128,20.729074289499767,-0.011855485347955672,-0.0008667425296492334,0.09035378649738246,411.70365256894723,409.78298672233353,414.5750720682423,-0.011559029157257128
373,2021-10-05,19.912609677914286,279282000,345635000.0,240978000.0,20.465567287478837,20.7111075192128,-0.027018924117625576,-0.011855485347955672,0.4343010565279818,409.0793552867115,411.70365256894723,409.78298672233353,0.004687031694449367
374,2021-10-06,20.08228682900517,297202000,279282000.0,345635000.0,19.912609677914286,20.465567287478837,0.00852109059713445,-0.027018924117625576,-0.19197419242842884,408.15709000231993,409.0793552867115,411.70365256894723,-0.006374238522929378
375,2021-10-07,21.052464094730574,256919000,297202000.0,279282000.0,20.08228682900517,19.912609677914286,0.04831009904331021,0.00852109059713445,0.06416453620355053,416.8285865435154,408.15709000231993,409.0793552867115,-0.0022544899234653313
376,2021-10-08,21.061448413209504,151258000,256919000.0,297202000.0,21.052464094730574,20.08228682900517,0.00042675852282674084,0.04831009904331021,-0.13554081062711557,417.8649017533313,416.8285865435154,408.15709000231993,0.02124548795941829
377,2021-10-11,20.536441623102213,163388000,151258000.0,256919000.0,21.061448413209504,21.052464094730574,-0.024927382951402937,0.00042675852282674084,-0.41126191523398425,415.65903478250317,417.8649017533313,416.8285865435154,0.002486190350833086
378,2021-10-12,20.788958953630814,162134000,163388000.0,151258000.0,20.536441623102213,21.061448413209504,0.012296060591360425,-0.024927382951402937,0.08019410543574555,414.24234359047716,415.65903478250317,417.8649017533313,-0.005278899858716249
379,2021-10-13,20.878794927311777,180652000,162134000.0,163388000.0,20.788958953630814,20.536441623102213,0.004321331043143575,0.012296060591360425,-0.007674982250838495,413.3295431874159,414.24234359047716,415.65903478250317,-0.0034083012119953135
380,2021-10-14,21.248098528115012,243589000,180652000.0,162134000.0,20.878794927311777,20.788958953630814,0.017687974908941948,0.004321331043143575,0.11421416852726757,417.4846135651135,413.3295431874159,414.24234359047716,-0.0022035420018859386
381,2021-10-15,21.76911564962182,226994000,243589000.0,180652000.0,21.248098528115012,20.878794927311777,0.02452064690952983,0.017687974908941948,0.34838806102340414,422.87573323432537,417.4846135651135,413.3295431874159,0.010052681803617328
382,2021-10-18,21.708236321965515,189494000,226994000.0,243589000.0,21.76911564962182,21.248098528115012,-0.0027965916776854995,0.02452064690952983,-0.06812705007204758,422.1341389843227,422.87573323432537,417.4846135651135,0.012913337387872516
383,2021-10-19,22.23424484253194,161473000,189494000.0,226994000.0,21.708236321965515,21.76911564962182,0.02423082708170917,-0.0027965916776854995,-0.16520260447412707,426.8406682478149,422.1341389843227,422.87573323432537,-0.0017536930869280415
384,2021-10-20,22.263192160502342,146276000,161473000.0,189494000.0,22.23424484253194,21.708236321965515,0.0013019249439508336,0.02423082708170917,-0.14787275586562107,428.94198277005415,426.8406682478149,422.1341389843227,0.011149368953708319
385,2021-10-21,22.055585228702896,187590000,146276000.0,161473000.0,22.263192160502342,22.23424484253194,-0.009325119699939844,0.0013019249439508336,-0.09411480557121005,429.5504514607996,428.94198277005415,426.8406682478149,0.004922948253420102
386,2021-10-22,22.780221323580307,249384000,187590000.0,146276000.0,22.055585228702896,22.263192160502342,0.03285499284482271,-0.009325119699939844,0.2824386775684323,430.843532343935,429.5504514607996,428.94198277005415,0.0014185337765634978
387,2021-10-25,22.929938637364884,230235000,249384000.0,187590000.0,22.780221323580307,22.055585228702896,0.00657225018396121,0.03285499284482271,0.3294098832560371,431.9370045004448,430.843532343935,429.5504514607996,0.0030103120104703752
388,2021-10-26,23.94403908399365,485898000,230235000.0,249384000.0,22.929938637364884,22.780221323580307,0.04422604275862587,0.00657225018396121,-0.0767851987296699,434.71342580125923,431.9370045004448,430.843532343935,0.002537979740721488
389,2021-10-27,24.428126137261565,245990000,485898000.0,230235000.0,23.94403908399365,22.929938637364884,0.020217434977021928,0.04422604275862587,1.1104436771125155,434.00029823752453,434.71342580125923,431.9370045004448,0.006427838485441862
390,2021-10-28,24.83136923034824,234204000,245990000.0,485898000.0,24.428126137261565,23.94403908399365,0.016507328102894764,0.020217434977021928,-0.4937414848383817,433.0590300948949,434.00029823752453,434.71342580125923,-0.0016404544267761513
